inPts3dCentered = {
{39.3081678},
{65.4343564},
{18.8332673}
};
v2 = {
{0.4207518},
{0.8329599},
{-0.3593685}
};
v3 = {
{0.0807135},
{0.3601961},
{0.9293783}
};
2,1, n, 134,30,2, 52.5873774, 76.0704075, 6.4998534, 14.8576855
2,1, n, 135,30,1, 41.7300000, 76.9200000, 18.0700000, 0.0000000
2,1, n, 135,30,2, 52.6425056, 76.0388598, 6.3850143, 16.0124351
2,1, n, 136,30,1, 40.6100000, 77.0000000, 18.4600000, 0.0000000
2,1, n, 136,30,2, 52.6982676, 76.0042258, 6.2714733, 17.1952889
2,1, n, 137,30,1, 39.4600000, 77.0700000, 18.8400000, 0.0000000
2,1, n, 137,30,2, 52.7546557, 75.9665102, 6.1592458, 18.4056265
2,1, n, 138,30,1, 38.2600000, 77.1600000, 19.2200000, 0.0000000
2,1, n, 138,30,2, 52.8116624, 75.9257180, 6.0483468, 19.6663870
2,1, n, 139,30,1, 37.0700000, 77.1800000, 19.5600000, 0.0000000
2,1, n, 139,30,2, 52.8692799, 75.8818547, 5.9387914, 20.9007118
2,1, n, 140,30,1, 35.8500000, 77.2000000, 19.8900000, 0.0000000
2,1, n, 140,30,2, 52.9275006, 75.8349263, 5.8305943, 22.1623857
2,1, n, 141,30,1, 34.6000000, 77.1900000, 20.2000000, 0.0000000
2,1, n, 141,30,2, 52.9863164, 75.7849391, 5.7237701, 23.4433799
2,1, n, 142,30,1, 33.3400000, 77.1700000, 20.4800000, 0.0000000
2,1, n, 142,30,2, 53.0457196, 75.7318998, 5.6183334, 24.7235242
2,1, n, 143,30,1, 32.0400000, 77.1300000, 20.7300000, 0.0000000
2,1, n, 143,30,2, 53.1057020, 75.6758157, 5.5142983, 26.0268329
2,1, n, 144,30,1, 30.7200000, 77.0900000, 20.9600000, 0.0000000
2,1, n, 144,30,2, 53.1662556, 75.6166943, 5.4116788, 27.3451150
2,1, n, 145,30,1, 29.3800000, 77.0300000, 21.1500000, 0.0000000
2,1, n, 145,30,2, 53.2273722, 75.5545435, 5.3104888, 28.6664307
2,1, n, 146,30,1, 28.0300000, 76.9900000, 21.3300000, 0.0000000
2,1, n, 146,30,2, 53.2890435, 75.4893718, 5.2107421, 30.0016940
2,1, n, 147,30,1, 26.6800000, 76.9300000, 21.4800000, 0.0000000
2,1, n, 147,30,2, 53.3512613, 75.4211880, 5.1124519, 31.3293683
2,1, n, 148,30,1, 25.3400000, 76.8600000, 21.6200000, 0.0000000
2,1, n, 148,30,2, 53.4140170, 75.3500012, 5.0156317, 32.6517315
2,1, n, 149,30,1, 24.0200000, 76.7800000, 21.7200000, 0.0000000
2,1, n, 149,30,2, 53.4773023, 75.2758211, 4.9202945, 33.9444446
2,1, n, 150,30,1, 22.7000000, 76.6600000, 21.7800000, 0.0000000
2,1, n, 150,30,2, 53.5411086, 75.1986578, 4.8264532, 35.2240294
2,1, n, 151,30,1, 21.4200000, 76.5300000, 21.8300000, 0.0000000
2,1, n, 151,30,2, 53.6054272, 75.1185215, 4.7341204, 36.4714011
2,1, n, 152,30,1, 20.1500000, 76.4000000, 21.8400000, 0.0000000
2,1, n, 152,30,2, 53.6702496, 75.0354232, 4.6433085, 37.6987453
2,1, n, 153,30,1, 18.9000000, 76.2700000, 21.8400000, 0.0000000
2,1, n, 153,30,2, 53.7355668, 74.9493740, 4.5540300, 38.9109950
2,1, n, 154,30,1, 17.6700000, 76.1500000, 21.8200000, 0.0000000
2,1, n, 154,30,2, 53.8013702, 74.8603856, 4.4662968, 40.1034916
2,1, n, 155,30,1, 16.4700000, 76.0200000, 21.7700000, 0.0000000
2,1, n, 155,30,2, 53.8676509, 74.7684700, 4.3801207, 41.2620712
2,1, n, 156,30,1, 15.3000000, 75.9100000, 21.6900000, 0.0000000
2,1, n, 156,30,2, 53.9343998, 74.6736396, 4.2955135, 42.3876586
2,1, n, 157,30,1, 14.1700000, 75.7800000, 21.6100000, 0.0000000
2,1, n, 157,30,2, 54.0016080, 74.5759072, 4.2124864, 43.4819539
2,1, n, 158,30,1, 13.0700000, 75.6600000, 21.5000000, 0.0000000
2,1, n, 158,30,2, 54.0692664, 74.4752860, 4.1310508, 44.5423819
2,1, n, 159,30,1, 12.0200000, 75.5400000, 21.3900000, 0.0000000
2,1, n, 159,30,2, 54.1373659, 74.3717896, 4.0512177, 45.5617229
2,1, n, 160,30,1, 11.0100000, 75.4300000, 21.2500000, 0.0000000
2,1, n, 160,30,2, 54.2058972, 74.2654320, 3.9729977, 46.5374748
2,1, n, 161,30,1, 10.0300000, 75.3100000, 21.1100000, 0.0000000
2,1, n, 161,30,2, 54.2748511, 74.1562275, 3.8964016, 47.4894306
2,1, n, 162,30,1, 9.0870000, 75.1800000, 20.9400000, 0.0000000
2,1, n, 162,30,2, 54.3442184, 74.0441908, 3.8214395, 48.3999069
2,1, n, 163,30,1, 8.1830000, 75.0600000, 20.7600000, 0.0000000
2,1, n, 163,30,2, 54.4139896, 73.9293372, 3.7481217, 49.2746060
2,1, n, 164,30,1, 7.3040000, 74.9500000, 20.5700000, 0.0000000
2,1, n, 164,30,2, 54.4841553, 73.8116820, 3.6764580, 50.1263861
2,1, n, 165,30,1, 6.4810000, 74.8400000, 20.3600000, 0.0000000
2,1, n, 165,30,2, 54.5547060, 73.6912413, 3.6064581, 50.9223136
2,1, n, 166,30,1, 5.6850000, 74.7400000, 20.1500000, 0.0000000
2,1, n, 166,30,2, 54.6256323, 73.5680312, 3.5381315, 51.6963555
2,1, n, 167,30,1, 4.9340000, 74.6400000, 19.9200000, 0.0000000
2,1, n, 167,30,2, 54.6969245, 73.4420684, 3.4714874, 52.4245864
2,1, n, 168,30,1, 4.2200000, 74.5400000, 19.6900000, 0.0000000
2,1, n, 168,30,2, 54.7685730, 73.3133699, 3.4065348, 53.1207501
2,1, n, 169,30,1, 3.5400000, 74.4400000, 19.4500000, 0.0000000
2,1, n, 169,30,2, 54.8405682, 73.1819531, 3.3432824, 53.7843595
2,1, n, 170,30,1, 2.8940000, 74.3500000, 19.2000000, 0.0000000
2,1, n, 170,30,2, 54.9129002, 73.0478356, 3.2817388, 54.4155553
2,1, n, 171,30,1, 2.2780000, 74.2600000, 18.9700000, 0.0000000
2,1, n, 171,30,2, 54.9855595, 72.9110358, 3.2219124, 55.0264372
2,1, n, 172,30,1, 1.7020000, 74.1600000, 18.7500000, 0.0000000
2,1, n, 172,30,2, 55.0585360, 72.7715719, 3.1638111, 55.6037495
2,1, n, 173,30,1, 1.1630000, 74.0700000, 18.5300000, 0.0000000
2,1, n, 173,30,2, 55.1318201, 72.6294628, 3.1074428, 56.1476977
2,1, n, 174,30,1, 0.6724000, 73.9800000, 18.3200000, 0.0000000
2,1, n, 174,30,2, 55.2054018, 72.4847278, 3.0528152, 56.6495459
2,1, n, 175,30,1, 0.1996000, 73.8600000, 18.1000000, 0.0000000
2,1, n, 175,30,2, 55.2792711, 72.3373863, 2.9999357, 57.1323066
2,1, n, 176,30,1, -0.2321000, 73.7400000, 17.8800000, 0.0000000
2,1, n, 176,30,2, 55.3534181, 72.1874583, 2.9488112, 57.5769103
2,1, n, 177,30,1, -0.6370000, 73.6200000, 17.6700000, 0.0000000
2,1, n, 177,30,2, 55.4278327, 72.0349640, 2.8994489, 57.9995430
2,1, n, 178,30,1, -1.0070000, 73.4900000, 17.4600000, 0.0000000
2,1, n, 178,30,2, 55.5025050, 71.8799240, 2.8518552, 58.3893346
2,1, n, 179,30,1, -1.3540000, 73.3500000, 17.2500000, 0.0000000
2,1, n, 179,30,2, 55.5774249, 71.7223592, 2.8060368, 58.7576755
2,1, n, 180,30,1, -1.6650000, 73.2100000, 17.0500000, 0.0000000
2,1, n, 180,30,2, 55.6525821, 71.5622909, 2.7619996, 59.0945609
2,1, n, 181,30,1, -1.9580000, 73.0600000, 16.8600000, 0.0000000
2,1, n, 181,30,2, 55.7279667, 71.3997407, 2.7197498, 59.4169495
2,1, n, 182,30,1, -2.2110000, 72.9400000, 16.6900000, 0.0000000
2,1, n, 182,30,2, 55.8035683, 71.2347305, 2.6792929, 59.7067667
2,1, n, 183,30,1, -2.4390000, 72.8300000, 16.5300000, 0.0000000
2,1, n, 183,30,2, 55.8793769, 71.0672828, 2.6406345, 59.9754510
2,1, n, 184,30,1, -2.6520000, 72.7100000, 16.3800000, 0.0000000
2,1, n, 184,30,2, 55.9553820, 70.8974199, 2.6037798, 60.2320091
2,1, n, 185,30,1, -2.8460000, 72.6100000, 16.2400000, 0.0000000
2,1, n, 185,30,2, 56.0315736, 70.7251650, 2.5687337, 60.4733396
2,1, n, 186,30,1, -3.0290000, 72.5100000, 16.0900000, 0.0000000
2,1, n, 186,30,2, 56.1079413, 70.5505412, 2.5355010, 60.7020737
2,1, n, 187,30,1, -3.1970000, 72.4300000, 15.9500000, 0.0000000
2,1, n, 187,30,2, 56.1844748, 70.3735721, 2.5040861, 60.9194636
2,1, n, 188,30,1, -3.3450000, 72.4000000, 15.8600000, 0.0000000
2,1, n, 188,30,2, 56.2611637, 70.1942816, 2.4744934, 61.1304485
2,1, n, 189,30,1, -3.4800000, 72.3700000, 15.8400000, 0.0000000
2,1, n, 189,30,2, 56.3379978, 70.0126939, 2.4467268, 61.3443520
2,1, n, 190,30,1, -3.6080000, 72.3400000, 15.8200000, 0.0000000
2,1, n, 190,30,2, 56.4149666, 69.8288336, 2.4207900, 61.5516149
2,1, n, 191,30,1, -3.7260000, 72.3100000, 15.8200000, 0.0000000
2,1, n, 191,30,2, 56.4920597, 69.6427255, 2.3966866, 61.7536591
2,1, n, 192,30,1, -3.8340000, 72.2900000, 15.8000000, 0.0000000
2,1, n, 192,30,2, 56.5692667, 69.4543947, 2.3744198, 61.9422432
2,1, n, 193,30,1, -3.9280000, 72.2600000, 15.7900000, 0.0000000
2,1, n, 193,30,2, 56.6465773, 69.2638666, 2.3539927, 62.1190995
2,1, n, 194,30,1, -4.0180000, 72.2400000, 15.7800000, 0.0000000
2,1, n, 194,30,2, 56.7239809, 69.0711669, 2.3354079, 62.2927508
2,1, n, 195,30,1, -4.1030000, 72.2300000, 15.7600000, 0.0000000
2,1, n, 195,30,2, 56.8014671, 68.8763217, 2.3186680, 62.4601528
2,1, n, 196,30,1, -4.1750000, 72.2100000, 15.7400000, 0.0000000
2,1, n, 196,30,2, 56.8790255, 68.6793573, 2.3037752, 62.6146277
2,1, n, 197,30,1, -4.2410000, 72.1800000, 15.7200000, 0.0000000
2,1, n, 197,30,2, 56.9566456, 68.4803003, 2.2907316, 62.7629258
2,1, n, 198,30,1, -4.2970000, 72.1500000, 15.7000000, 0.0000000
2,1, n, 198,30,2, 57.0343168, 68.2791775, 2.2795389, 62.9016889
2,1, n, 199,30,1, -4.3460000, 72.1300000, 15.6800000, 0.0000000
2,1, n, 199,30,2, 57.1120288, 68.0760162, 2.2701986, 63.0344895
2,1, n, 200,30,1, -4.3910000, 72.0900000, 15.6600000, 0.0000000
2,1, n, 200,30,2, 57.1897710, 67.8708436, 2.2627121, 63.1623302
2,1, n, 201,30,1, -4.4250000, 72.0600000, 15.6400000, 0.0000000
2,1, n, 201,30,2, 57.2675329, 67.6636877, 2.2570802, 63.2803186
2,1, n, 202,30,1, -4.4590000, 72.0100000, 15.6100000, 0.0000000
2,1, n, 202,30,2, 57.3453041, 67.4545762, 2.2533038, 63.3949936
2,1, n, 1,35,1, 62.1000000, 29.7200000, 26.2300000, 0.8071448
2,1, n, 1,35,2, 62.1278346, 30.5077852, 26.0564996, 0.8071448
2,1, n, 2,35,1, 62.1000000, 29.8000000, 26.2400000, 0.7313570
2,1, n, 2,35,2, 62.1173446, 30.5120823, 26.0741052, 0.7313570
2,1, n, 3,35,1, 62.0800000, 29.9000000, 26.2600000, 0.6392382
2,1, n, 3,35,2, 62.0967508, 30.5207904, 26.1084606, 0.6392382
2,1, n, 4,35,1, 62.0500000, 30.0200000, 26.3000000, 0.5335726
2,1, n, 4,35,2, 62.0632145, 30.5357340, 26.1638256, 0.5335726
2,1, n, 5,35,1, 61.9900000, 30.1600000, 26.3500000, 0.4139140
2,1, n, 5,35,2, 62.0151451, 30.5587704, 26.2419507, 0.4139140
2,1, n, 6,35,1, 61.9100000, 30.3100000, 26.4200000, 0.2952960
2,1, n, 6,35,2, 61.9496632, 30.5931349, 26.3461004, 0.2952960
2,1, n, 7,35,1, 61.8200000, 30.4800000, 26.5000000, 0.1698635
2,1, n, 7,35,2, 61.8701770, 30.6393176, 26.4691169, 0.1698635
2,1, n, 8,35,1, 61.7000000, 30.6600000, 26.5800000, 0.0910760
2,1, n, 8,35,2, 61.7748460, 30.7009117, 26.6119241, 0.0910760
2,1, n, 9,35,1, 61.5600000, 30.8600000, 26.6900000, 0.1520511
2,1, n, 9,35,2, 61.6499894, 30.7913376, 26.7915230, 0.1520511
2,1, n, 10,35,1, 61.4100000, 31.0600000, 26.8100000, 0.2530469
2,1, n, 10,35,2, 61.5096654, 30.9054684, 26.9838376, 0.2530469
2,1, n, 11,35,1, 61.2300000, 31.2900000, 26.9400000, 0.3667339
2,1, n, 11,35,2, 61.3399359, 31.0601470, 27.2037716, 0.3667339
2,1, n, 12,35,1, 61.0100000, 31.5300000, 27.1100000, 0.4476460
2,1, n, 12,35,2, 61.1328167, 31.2719709, 27.4545635, 0.4476460
2,1, n, 13,35,1, 60.7700000, 31.8000000, 27.3000000, 0.5075612
2,1, n, 13,35,2, 60.8999319, 31.5383412, 27.7150552, 0.5075612
2,1, n, 14,35,1, 60.4800000, 32.1000000, 27.5100000, 0.5485386
2,1, n, 14,35,2, 60.6370460, 31.8723339, 27.9837080, 0.5485386
2,1, n, 15,35,1, 60.1900000, 32.4300000, 27.7400000, 0.5544709
2,1, n, 15,35,2, 60.3652658, 32.2522053, 28.2350848, 0.5544709
2,1, n, 16,35,1, 59.8900000, 32.7800000, 27.9700000, 0.5441210
2,1, n, 16,35,2, 60.0941304, 32.6639780, 28.4608537, 0.5441210
2,1, n, 17,35,1, 59.6100000, 33.1500000, 28.1700000, 0.5380004
2,1, n, 17,35,2, 59.8376588, 33.0819719, 28.6526884, 0.5380004
2,1, n, 18,35,1, 59.3700000, 33.4800000, 28.3500000, 0.5149869
2,1, n, 18,35,2, 59.6198136, 33.4577887, 28.7997903, 0.5149869
2,1, n, 19,35,1, 59.1400000, 33.8200000, 28.5300000, 0.4814103
2,1, n, 19,35,2, 59.4085430, 33.8398307, 28.9290580, 0.4814103
2,1, n, 20,35,1, 58.9200000, 34.1800000, 28.6900000, 0.4545645
2,1, n, 20,35,2, 59.2015896, 34.2303429, 29.0432730, 0.4545645
2,1, n, 21,35,1, 58.6900000, 34.5700000, 28.8600000, 0.4224500
2,1, n, 21,35,2, 58.9871459, 34.6515496, 29.1489947, 0.4224500
2,1, n, 22,35,1, 58.4800000, 34.9900000, 29.0200000, 0.3806185
2,1, n, 22,35,2, 58.7733762, 35.0878388, 29.2418748, 0.3806185
2,1, n, 23,35,1, 58.2900000, 35.4400000, 29.1900000, 0.3166605
2,1, n, 23,35,2, 58.5582810, 35.5430557, 29.3229613, 0.3166605
2,1, n, 24,35,1, 58.1100000, 35.9300000, 29.3400000, 0.2530155
2,1, n, 24,35,2, 58.3382011, 36.0254048, 29.3932828, 0.2530155
2,1, n, 25,35,1, 57.9400000, 36.4500000, 29.4900000, 0.1968109
2,1, n, 25,35,2, 58.1156170, 36.5300949, 29.4515547, 0.1968109
2,1, n, 26,35,1, 57.7800000, 37.0300000, 29.6100000, 0.1581840
2,1, n, 26,35,2, 57.8809537, 37.0803616, 29.4991206, 0.1581840
2,1, n, 27,35,1, 57.6100000, 37.6500000, 29.7300000, 0.1995009
2,1, n, 27,35,2, 57.6378344, 37.6700397, 29.5334694, 0.1995009
2,1, n, 28,35,1, 57.4400000, 38.3300000, 29.8100000, 0.2638475
2,1, n, 28,35,2, 57.3820877, 38.3118178, 29.5532295, 0.2638475
2,1, n, 29,35,1, 57.2600000, 39.0700000, 29.8700000, 0.3518418
2,1, n, 29,35,2, 57.1128423, 39.0113255, 29.5558431, 0.3518418
2,1, n, 30,35,1, 57.0700000, 39.8600000, 29.9200000, 0.4590340
2,1, n, 30,35,2, 56.8344843, 39.7604351, 29.5387765, 0.4590340
2,1, n, 31,35,1, 56.8800000, 40.7000000, 29.9300000, 0.5612156
2,1, n, 31,35,2, 56.5488157, 40.5569962, 29.5000817, 0.5612156
2,1, n, 32,35,1, 56.6700000, 41.5900000, 29.9100000, 0.6552077
2,1, n, 32,35,2, 56.2543763, 41.4080498, 29.4372969, 0.6552077
2,1, n, 33,35,1, 56.4500000, 42.5300000, 29.8600000, 0.7460205
2,1, n, 33,35,2, 55.9532314, 42.3108825, 29.3483800, 0.7460205
2,1, n, 34,35,1, 56.2200000, 43.5100000, 29.7500000, 0.8110840
2,1, n, 34,35,2, 55.6482349, 43.2598302, 29.2319682, 0.8110840
2,1, n, 35,35,1, 55.9700000, 44.5200000, 29.6100000, 0.8608263
2,1, n, 35,35,2, 55.3426572, 44.2470031, 29.0875676, 0.8608263
2,1, n, 36,35,1, 55.7100000, 45.5700000, 29.4200000, 0.8929464
2,1, n, 36,35,2, 55.0346620, 45.2808361, 28.9124017, 0.8929464
2,1, n, 37,35,1, 55.4200000, 46.6600000, 29.1900000, 0.8986511
2,1, n, 37,35,2, 54.7240247, 46.3655721, 28.7036828, 0.8986511
2,1, n, 38,35,1, 55.1400000, 47.7700000, 28.9100000, 0.8971696
2,1, n, 38,35,2, 54.4189458, 47.4750915, 28.4650020, 0.8971696
2,1, n, 39,35,1, 54.8500000, 48.9200000, 28.5900000, 0.8858289
2,1, n, 39,35,2, 54.1142698, 48.6307322, 28.1903527, 0.8858289
2,1, n, 40,35,1, 54.5300000, 50.0900000, 28.2300000, 0.8409170
2,1, n, 40,35,2, 53.8145371, 49.8188113, 27.8811290, 0.8409170
2,1, n, 41,35,1, 54.2000000, 51.2700000, 27.8100000, 0.7681125
2,1, n, 41,35,2, 53.5225870, 51.0306903, 27.5382660, 0.7681125
2,1, n, 42,35,1, 53.8500000, 52.4600000, 27.3600000, 0.6712032
2,1, n, 42,35,2, 53.2402917, 52.2608331, 27.1622577, 0.6712032
2,1, n, 43,35,1, 53.4900000, 53.6600000, 26.8500000, 0.5518579
2,1, n, 43,35,2, 52.9669899, 53.5150852, 26.7499635, 0.5518579
2,1, n, 44,35,1, 53.1100000, 54.8600000, 26.3000000, 0.4115608
2,1, n, 44,35,2, 52.7061697, 54.7807148, 26.3041475, 0.4115608
2,1, n, 45,35,1, 52.7200000, 56.0800000, 25.7100000, 0.2855000
2,1, n, 45,35,2, 52.4557416, 56.0723777, 25.8177945, 0.2855000
2,1, n, 46,35,1, 52.3100000, 57.2900000, 25.0900000, 0.2385311
2,1, n, 46,35,2, 52.2221029, 57.3616288, 25.2998583, 0.2385311
2,1, n, 47,35,1, 51.9000000, 58.5000000, 24.4400000, 0.3589275
2,1, n, 47,35,2, 52.0051501, 58.6526359, 24.7473673, 0.3589275
2,1, n, 48,35,1, 51.5100000, 59.7000000, 23.7700000, 0.5461439
2,1, n, 48,35,2, 51.8081744, 59.9297497, 24.1657022, 0.5461439
2,1, n, 49,35,1, 51.1400000, 60.8900000, 23.1000000, 0.7344010
2,1, n, 49,35,2, 51.6329640, 61.1839946, 23.5581468, 0.7344010
2,1, n, 50,35,1, 50.8300000, 62.0600000, 22.4300000, 0.8901336
2,1, n, 50,35,2, 51.4815702, 62.4017897, 22.9309730, 0.8901336
2,1, n, 51,35,1, 50.5800000, 63.1900000, 21.7700000, 1.0086887
2,1, n, 51,35,2, 51.3560264, 63.5635179, 22.2950907, 1.0086887
2,1, n, 52,35,1, 50.4000000, 64.2800000, 21.1300000, 1.0751374
2,1, n, 52,35,2, 51.2559805, 64.6646465, 21.6546569, 1.0751374
2,1, n, 53,35,1, 50.3000000, 65.3300000, 20.5100000, 1.0805316
2,1, n, 53,35,2, 51.1805900, 65.7049939, 21.0114871, 1.0805316
2,1, n, 54,35,1, 50.2000000, 66.3100000, 19.9300000, 1.0924899
2,1, n, 54,35,2, 51.1301994, 66.6580429, 20.3851145, 1.0924899
2,1, n, 55,35,1, 50.2000000, 67.2700000, 19.3700000, 1.0220883
2,1, n, 55,35,2, 51.1015313, 67.5637991, 19.7515600, 1.0220883
2,1, n, 56,35,1, 50.2100000, 68.1400000, 18.8200000, 0.9718214
2,1, n, 56,35,2, 51.0946060, 68.3833654, 19.1404410, 0.9718214
2,1, n, 57,35,1, 50.2500000, 68.9400000, 18.2800000, 0.9173971
2,1, n, 57,35,2, 51.1071569, 69.1318240, 18.5447698, 0.9173971
2,1, n, 58,35,1, 50.3300000, 69.6600000, 17.7600000, 0.8469417
2,1, n, 58,35,2, 51.1368921, 69.8013903, 17.9750446, 0.8469417
2,1, n, 59,35,1, 50.4600000, 70.2800000, 17.2600000, 0.7507165
2,1, n, 59,35,2, 51.1804342, 70.3865115, 17.4422225, 0.7507165
2,1, n, 60,35,1, 50.6000000, 70.8400000, 16.7900000, 0.6558262
2,1, n, 60,35,2, 51.2361966, 70.9066030, 16.9346579, 0.6558262
2,1, n, 61,35,1, 50.7900000, 71.3500000, 16.3500000, 0.5226439
2,1, n, 61,35,2, 51.3031189, 71.3714848, 16.4469742, 0.5226439
2,1, n, 62,35,1, 50.9600000, 71.8000000, 15.9500000, 0.4204698
2,1, n, 62,35,2, 51.3766849, 71.7693150, 15.9971910, 0.4204698
2,1, n, 63,35,1, 51.1400000, 72.2100000, 15.5700000, 0.3301052
2,1, n, 63,35,2, 51.4582563, 72.1224645, 15.5655396, 0.3301052
2,1, n, 64,35,1, 51.3300000, 72.5600000, 15.2100000, 0.2572103
2,1, n, 64,35,2, 51.5444975, 72.4263678, 15.1621419, 0.2572103
2,1, n, 65,35,1, 51.5100000, 72.8600000, 14.8800000, 0.2330719
2,1, n, 65,35,2, 51.6322755, 72.6818684, 14.7925910, 0.2330719
2,1, n, 66,35,1, 51.7000000, 73.0700000, 14.5800000, 0.2146400
2,1, n, 66,35,2, 51.7154700, 72.8851828, 14.4719554, 0.2146400
2,1, n, 67,35,1, 51.9100000, 73.2800000, 14.2800000, 0.2665510
2,1, n, 67,35,2, 51.8089321, 73.0773828, 14.1393551, 0.2665510
2,1, n, 68,35,1, 52.1300000, 73.4500000, 14.0200000, 0.3638755
2,1, n, 68,35,2, 51.8993210, 73.2331320, 13.8406654, 0.3638755
2,1, n, 69,35,1, 52.3500000, 73.5500000, 13.7800000, 0.4606280
2,1, n, 69,35,2, 51.9854634, 73.3582706, 13.5737694, 0.4606280
2,1, n, 70,35,1, 52.5600000, 73.6300000, 13.5600000, 0.5682222
2,1, n, 70,35,2, 52.0713305, 73.4634415, 13.3226461, 0.5682222
2,1, n, 71,35,1, 52.7600000, 73.6800000, 13.3400000, 0.6670814
2,1, n, 71,35,2, 52.1608464, 73.5548116, 13.0747824, 0.6670814
2,1, n, 72,35,1, 52.9400000, 73.7000000, 13.1200000, 0.7477546
2,1, n, 72,35,2, 52.2533783, 73.6318778, 12.8318213, 0.7477546
2,1, n, 73,35,1, 53.1100000, 73.7100000, 12.9000000, 0.8205328
2,1, n, 73,35,2, 52.3524946, 73.6969503, 12.5848978, 0.8205328
2,1, n, 74,35,1, 53.2400000, 73.7100000, 12.6900000, 0.8591778
2,1, n, 74,35,2, 52.4498989, 73.7450838, 12.3542980, 0.8591778
2,1, n, 75,35,1, 53.3500000, 73.7100000, 12.4800000, 0.8765643
2,1, n, 75,35,2, 52.5512744, 73.7801397, 12.1257645, 0.8765643
2,1, n, 76,35,1, 53.4300000, 73.7300000, 12.2900000, 0.8689740
2,1, n, 76,35,2, 52.6456544, 73.8001998, 11.9225903, 0.8689740
2,1, n, 77,35,1, 53.4900000, 73.7800000, 12.1800000, 0.8728930
2,1, n, 77,35,2, 52.7053010, 73.8070748, 11.7986123, 0.8728930
2,1, n, 78,35,1, 53.5500000, 73.8000000, 12.1200000, 0.0000000
2,1, n, 78,35,2, 51.2011858, 70.6001968, 17.2379819, 6.4768363
2,1, n, 79,35,1, 53.5900000, 73.8000000, 12.0700000, 0.0000000
2,1, n, 79,35,2, 51.2159848, 70.7367545, 17.1043993, 6.3533139
2,1, n, 80,35,1, 53.6300000, 73.7800000, 12.0400000, 0.0000000
2,1, n, 80,35,2, 51.2317339, 70.8705654, 16.9710197, 6.2073702
2,1, n, 81,35,1, 53.6900000, 73.7300000, 12.0000000, 0.0000000
2,1, n, 81,35,2, 51.2484309, 71.0016096, 16.8378627, 6.0671484
2,1, n, 82,35,1, 53.7400000, 73.6700000, 11.9700000, 0.0000000
2,1, n, 82,35,2, 51.2660733, 71.1298679, 16.7049482, 5.9154306
2,1, n, 83,35,1, 53.7900000, 73.6000000, 11.9500000, 0.0000000
2,1, n, 83,35,2, 51.2846584, 71.2553212, 16.5722955, 5.7567240
2,1, n, 84,35,1, 53.8400000, 73.5400000, 11.9200000, 0.0000000
2,1, n, 84,35,2, 51.3041835, 71.3779512, 16.4399244, 5.6155620
2,1, n, 85,35,1, 53.9100000, 73.4800000, 11.8800000, 0.0000000
2,1, n, 85,35,2, 51.3246458, 71.4977397, 16.3078543, 5.4972089
2,1, n, 86,35,1, 53.9800000, 73.4300000, 11.8300000, 0.0000000
2,1, n, 86,35,2, 51.3460423, 71.6146690, 16.1761048, 5.3964606
2,1, n, 87,35,1, 54.0500000, 73.4000000, 11.7900000, 0.0000000
2,1, n, 87,35,2, 51.3683697, 71.7287219, 16.0446952, 5.2996927
2,1, n, 88,35,1, 54.1000000, 73.3800000, 11.7600000, 0.0000000
2,1, n, 88,35,2, 51.3916248, 71.8398816, 15.9136449, 5.1923046
2,1, n, 89,35,1, 54.1600000, 73.3700000, 11.7300000, 0.0000000
2,1, n, 89,35,2, 51.4158041, 71.9481316, 15.7829734, 5.0969514
2,1, n, 90,35,1, 54.1900000, 73.3700000, 11.7200000, 0.0000000
2,1, n, 90,35,2, 51.4409041, 72.0534560, 15.6526997, 4.9756350
2,1, n, 91,35,1, 54.2200000, 73.3700000, 11.7000000, 0.0000000
2,1, n, 91,35,2, 51.4669211, 72.1558394, 15.5228433, 4.8649522
2,1, n, 92,35,1, 54.2400000, 73.3600000, 11.6900000, 0.0000000
2,1, n, 92,35,2, 51.4938512, 72.2552664, 15.3934232, 4.7410033
2,1, n, 93,35,1, 54.2600000, 73.3300000, 11.6700000, 0.0000000
2,1, n, 93,35,2, 51.5216905, 72.3517226, 15.2644584, 4.6233642
2,1, n, 94,35,1, 54.2800000, 73.2900000, 11.6600000, 0.0000000
2,1, n, 94,35,2, 51.5504349, 72.4451937, 15.1359681, 4.4996198
2,1, n, 95,35,1, 54.2900000, 73.2500000, 11.6500000, 0.0000000
2,1, n, 95,35,2, 51.5800801, 72.5356658, 15.0079713, 4.3737753
2,1, n, 96,35,1, 54.2900000, 73.2100000, 11.6500000, 0.0000000
2,1, n, 96,35,2, 51.6106217, 72.6231257, 14.8804866, 4.2378690
2,1, n, 97,35,1, 54.2900000, 73.1800000, 11.6500000, 0.0000000
2,1, n, 97,35,2, 51.6420553, 72.7075604, 14.7535331, 4.1069122
2,1, n, 98,35,1, 54.2700000, 73.1500000, 11.6400000, 0.0000000
2,1, n, 98,35,2, 51.6743762, 72.7889574, 14.6271293, 3.9737333
2,1, n, 99,35,1, 54.2400000, 73.1500000, 11.6300000, 0.0000000
2,1, n, 99,35,2, 51.7075796, 72.8673049, 14.5012940, 3.8389320
2,1, n, 100,35,1, 54.2100000, 73.1500000, 11.6200000, 0.0000000
2,1, n, 100,35,2, 51.7416607, 72.9425912, 14.3760458, 3.7056046
2,1, n, 101,35,1, 54.1900000, 73.1500000, 11.6200000, 0.0000000
